representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,12,M-I-F-F-I-M,0.8411688232421874,0.8410343933105469,0.8404713439941407,-0.01598132597477875,-0.06694724031318655,-0.08291786723126915
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,13,F-I-M-M-I-F,0.8409460830688477,0.84052978515625,0.8398398208618164,-0.04950352002098812,-0.08208683459151045,-0.1315497187398984
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,14,M-I-F-F-I-M,0.8406318283081055,0.8414203262329101,0.8398291015625,0.09379824772892675,-0.18911174603234437,-0.09549088180744736
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,15,F-I-M-M-I-F,0.8408967971801757,0.8413606643676759,0.8406137466430663,0.055163390924506395,-0.08877497561297076,-0.033660555975312256
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,1,F-I-M-M-I-F,0.20906320571899412,0.20890064239501954,0.209365758895874,-0.07775797917930483,0.2226496268857625,0.1447185198559353
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,2,M-I-F-F-I-M,0.20951231956481933,0.20879584312438965,0.20912639617919923,-0.34197341803952064,0.15831400178434318,-0.18420080805831018
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,3,F-I-M-M-I-F,0.2099041557312012,0.20853504180908203,0.20929903984069825,-0.6522567013263036,0.36636434097041537,-0.28828199632113805
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,4,M-I-F-F-I-M,0.20948176383972167,0.2087185573577881,0.209246883392334,-0.3643307502974369,0.2531284430258962,-0.11212453202722461
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,5,F-I-M-M-I-F,0.20942383766174316,0.2084547233581543,0.20903664588928222,-0.4627526237744539,0.27916015610167655,-0.18488428861967998
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,6,M-I-F-F-I-M,0.2095969581604004,0.20889087677001952,0.20897359848022462,-0.3368757812985623,0.03960044185948863,-0.2974087437369821
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,7,F-I-M-M-I-F,0.20960368156433107,0.20874080657958985,0.20914416313171386,-0.4116697656746049,0.1932332056838293,-0.21923204267582097
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,8,M-I-F-F-I-M,0.20949039459228516,0.2083174419403076,0.20929375648498535,-0.5599076054347951,0.4686667307279624,-0.09386497537632321
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,9,F-I-M-M-I-F,0.20899312019348143,0.2085316848754883,0.209212646484375,-0.22078971669783343,0.3265506674888785,0.1050399604974217
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,10,M-I-F-F-I-M,0.20950464248657225,0.20870256423950195,0.20907520294189452,-0.3828450947676254,0.1785501312599802,-0.2049785339268806
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,11,F-I-M-M-I-F,0.20900063514709472,0.2088526439666748,0.20939040184020996,-0.07080896204729736,0.2574819563313513,0.18649067398333052
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,12,M-I-F-F-I-M,0.20913215637207033,0.2088324737548828,0.2089955234527588,-0.1432982007101513,0.07807679282072488,-0.06533329052872405
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,13,F-I-M-M-I-F,0.20970864295959474,0.20867327690124512,0.20918863296508788,-0.4937164457018084,0.24696792588667638,-0.2479678410808539
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,14,M-I-F-F-I-M,0.20978656768798828,0.20903215408325196,0.2092068862915039,-0.35961006133545803,0.08359106713426989,-0.2763195960889697
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,1048576,33554432,15,F-I-M-M-I-F,0.2094700813293457,0.2089936065673828,0.20897679328918456,-0.22746673841871345,-0.008044876814361501,-0.23549331581418365
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,1,F-I-M-M-I-F,0.8402109146118164,0.8409251022338867,0.8400998306274414,0.0850009931613771,-0.09813853864666378,-0.013220964217808273
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,2,M-I-F-F-I-M,0.839863395690918,0.8406771469116211,0.840522689819336,0.09689090212505747,-0.01837293815497576,0.07850016226456091
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,3,F-I-M-M-I-F,0.8406187438964844,0.8407185745239258,0.8400438308715821,0.011875850754727857,-0.08025796893161852,-0.0683916494934933
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,4,M-I-F-F-I-M,0.840418586730957,0.8404377746582031,0.8402536010742188,0.0022831393247324527,-0.021914005954726257,-0.01963136695727341
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,5,F-I-M-M-I-F,0.840438232421875,0.8412252807617188,0.8406927871704102,0.09364737460548778,-0.06329976089477496,0.030288335146488876
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,6,M-I-F-F-I-M,0.8404540634155273,0.8403654479980469,0.8401417541503906,-0.01054375501741145,-0.02661863932996722,-0.03715958774326289
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,7,F-I-M-M-I-F,0.8402388763427735,0.8405665588378906,0.8402849578857422,0.03899873052093383,-0.0335013270736928,0.005484338354988516
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,8,M-I-F-F-I-M,0.8401031875610352,0.840438232421875,0.8399881744384765,0.039881393833596235,-0.053550393834600474,-0.013690356644469048
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,9,F-I-M-M-I-F,0.8403364562988281,0.8409185791015625,0.8404841613769531,0.06927258699429562,-0.05165990327785641,0.01757689756500813
REP_0027,MiniCPM3-4B,AMD_ROCm,26,6,-5.75,-3.0,4194304,134217728,10,M-I-F-F-I-M,0.8403989028930664,0.8404848098754882,0.8402573013305664,0.010222167369100532,-0.027068727744827825,-0.01684932738638123
